time,x,y,theta
1891.127,-2.6290081223123707e-13,1.1324274851176597e-14,-5.26564763347892e-07
1891.129,-2.6290081223123707e-13,1.1324274851176597e-14,-5.265685514288521e-07
1891.131,-2.6290081223123707e-13,1.1324274851176597e-14,-5.265723395098121e-07
1891.134,-2.6290081223123707e-13,1.1324274851176597e-14,-5.265761275907721e-07
1891.136,-2.6290081223123707e-13,1.1324274851176597e-14,-5.265799161158213e-07
1891.139,-2.6290081223123707e-13,1.1324274851176597e-14,-5.265837041967814e-07
1891.141,-2.6290081223123707e-13,1.1324274851176597e-14,-5.265874922777414e-07
1891.144,-2.6290081223123707e-13,1.1324274851176597e-14,-5.265912808027906e-07
1891.146,-2.6290081223123707e-13,1.1324274851176597e-14,-5.265950688837506e-07
1891.148,-2.6290081223123707e-13,1.1324274851176597e-14,-5.265988574087999e-07
1891.15,-2.6290081223123707e-13,1.1324274851176597e-14,-5.266026454897599e-07
1891.153,-2.6290081223123707e-13,1.1324274851176597e-14,-5.266064335707199e-07
1891.155,1.553549139554633e-06,1.8047449668046056e-07,-0.000199507786935893
1891.161,0.00013371129299932782,1.6733808271940376e-05,-0.017310269754475804
1891.166,-2.631228568361621e-13,6.661338147750939e-15,-5.266177987017784e-07
1891.17,-2.631228568361621e-13,6.661338147750939e-15,-5.266215872268276e-07
1891.173,1.5202128336166965e-06,2.0433940073338874e-07,-0.00019947105009698873
1891.177,-2.631228568361621e-13,6.661338147750939e-15,-5.266291642769261e-07
1891.181,-2.631228568361621e-13,6.661338147750939e-15,-5.266329523578861e-07
1891.185,-2.631228568361621e-13,6.439293542825908e-15,-5.266367413270245e-07
1891.189,-2.631228568361621e-13,6.439293542825908e-15,-5.266405294079846e-07
1891.194,-2.631228568361621e-13,6.439293542825908e-15,-5.266443179330338e-07
1891.198,-2.631228568361621e-13,6.439293542825908e-15,-5.26648106458083e-07
1891.201,1.5185070254553068e-06,2.0566958558454473e-07,-0.00019946978503604385
1891.206,-2.631228568361621e-13,6.439293542825908e-15,-5.266556835081815e-07
1891.209,-2.631228568361621e-13,6.217248937900877e-15,-5.266594724773199e-07
1891.212,-2.631228568361621e-13,6.439293542825908e-15,-5.266632610023692e-07
1891.217,-2.631228568361621e-13,6.217248937900877e-15,-5.266670495274184e-07
1891.22,6.494448166116662e-05,9.115889922028941e-06,-0.008554797012672921
1891.226,-2.631228568361621e-13,3.9968028886505635e-15,-5.266746270216061e-07
1891.23,-2.631228568361621e-13,3.9968028886505635e-15,-5.266784155466553e-07
1891.235,-2.631228568361621e-13,3.9968028886505635e-15,-5.266822045157937e-07
1891.239,1.5023175281569934e-06,2.182944098816364e-07,-0.00019945695586232048
1891.242,-2.631228568361621e-13,3.774758283725532e-15,-5.266897820099814e-07
1891.245,-2.631228568361621e-13,3.774758283725532e-15,-5.266935705350306e-07
1891.248,-2.631228568361621e-13,3.774758283725532e-15,-5.266973595041691e-07
1891.252,-2.631228568361621e-13,3.774758283725532e-15,-5.267011484733075e-07
1891.256,1.5013444678579901e-06,2.190797894208174e-07,-0.00019945630247164559
1891.261,1.5010201170895243e-06,2.1934130534084773e-07,-0.00019945607912807972
1891.265,-2.631228568361621e-13,3.774758283725532e-15,-5.267125149366336e-07
1891.268,-2.631228568361621e-13,3.552713678800501e-15,-5.267163039057721e-07
1891.272,-2.631228568361621e-13,3.774758283725532e-15,-5.267200924308213e-07
1891.276,-2.631228568361621e-13,3.774758283725532e-15,-5.267238813999597e-07
1891.278,-2.631228568361621e-13,3.9968028886505635e-15,-5.267276703690982e-07
1891.281,-2.631228568361621e-13,1.3322676295501878e-15,-5.267314593382366e-07
1891.285,1.4848628273611553e-06,2.3288823181033536e-07,-0.0001994459273366722
1891.29,-2.631228568361621e-13,1.3322676295501878e-15,-5.267390368324243e-07
1891.296,1.4842886966182078e-06,2.3341117239006337e-07,-0.00019944570895669145
1891.299,1.4840007622751727e-06,2.3367230772564085e-07,-0.00019944558636542098
1891.304,-2.631228568361621e-13,8.881784197001252e-16,-5.267504041839288e-07
1891.308,-2.631228568361621e-13,8.881784197001252e-16,-5.267541931530673e-07
1891.311,1.4834210619874e-06,2.3419348993414246e-07,-0.0001994453177256439
1891.316,1.4831296228923208e-06,2.344535685594451e-07,-0.00019944517297743047
1891.322,1.4316820624582505e-06,2.3486649536330617e-07,-0.0004314282040325246
1891.327,1.4825456604583565e-06,2.3497304857400536e-07,-0.00019944654640191573
1891.331,-2.6423307986078726e-13,6.661338147750939e-16,-5.284392901039325e-07
1891.335,-2.6423307986078726e-13,-2.220446049250313e-15,-5.284430906193904e-07
1891.338,1.4677454294176329e-06,2.4899886530427295e-07,-0.00019944134374094702
1891.341,-2.6423307986078726e-13,-2.220446049250313e-15,-5.284506920943954e-07
1891.346,-2.6423307986078726e-13,-2.220446049250313e-15,-5.284544926098533e-07
1891.348,-2.6423307986078726e-13,-2.220446049250313e-15,-5.284582931253112e-07
1891.352,-2.6423307986078726e-13,-2.220446049250313e-15,-5.284620940848583e-07
1891.356,-3.0555158403444693e-10,-2.6294522115222208e-12,-1.7972105234687064e-05
1891.36,1.4667150283198538e-06,2.500372577873833e-07,-0.00019944126042936716
1891.363,-2.6423307986078726e-13,-2.4424906541753444e-15,-5.285989335135355e-07
1891.367,-2.6423307986078726e-13,-2.4424906541753444e-15,-5.286027349171718e-07
1891.37,1.4662265335196878e-06,2.505609375536011e-07,-0.00019944131573312873
1891.374,-2.6423307986078726e-13,-2.4424906541753444e-15,-5.286103377244444e-07
1891.379,-2.6423307986078726e-13,-2.4424906541753444e-15,-5.2861413957217e-07
1891.382,1.465745169682009e-06,2.510857348703155e-07,-0.00019944139797756222
1891.386,-2.6423307986078726e-13,-2.6645352591003757e-15,-5.286217428235318e-07
1891.39,-2.6423307986078726e-13,-4.884981308350689e-15,-5.286255442271681e-07
1891.394,1.456205687588863e-06,2.6272124697968025e-07,-0.00019944600825283487
1891.399,1.4561037542382138e-06,2.6300597144590654e-07,-0.00019944679351180383
1891.402,-2.6423307986078726e-13,-4.884981308350689e-15,-5.286369493262555e-07
1891.406,-2.6423307986078726e-13,-4.884981308350689e-15,-5.28640751173981e-07
1891.41,1.4559965024751875e-06,2.6359678351184357e-07,-0.0001994488220131707
1891.414,-2.6423307986078726e-13,-5.10702591327572e-15,-5.286483548694321e-07
1891.419,-2.6423307986078726e-13,-5.10702591327572e-15,-5.286521562730684e-07
1891.424,1.455980848552585e-06,2.642052276957685e-07,-0.00019945105526408824
1891.43,-2.6423307986078726e-13,-5.10702591327572e-15,-5.286597599685194e-07
1891.433,1.4559301289018833e-06,2.648046359965406e-07,-0.0001994528714215349
1891.438,-2.6423307986078726e-13,-5.329070518200751e-15,-5.286673636639705e-07
1891.443,-2.6423307986078726e-13,-5.329070518200751e-15,-5.28671165511696e-07
1891.446,6.689331933484866e-05,1.2504416636138771e-05,-0.009151880146412772
1891.449,-2.6423307986078726e-13,-7.771561172376096e-15,-5.286787696512363e-07
1891.454,-2.6423307986078726e-13,-7.771561172376096e-15,-5.286825714989618e-07
1891.461,-2.6423307986078726e-13,-7.771561172376096e-15,-5.286863733466873e-07
1891.466,1.452554872605205e-06,2.7916478395617617e-07,-0.00019949028801535817
1891.47,1.452498440190908e-06,2.794536482220167e-07,-0.0001994910564224739
1891.474,-2.6423307986078726e-13,-7.993605777301127e-15,-5.286977793339531e-07
1891.479,-2.6423307986078726e-13,-7.993605777301127e-15,-5.287015816257679e-07
1891.483,-2.6423307986078726e-13,-7.993605777301127e-15,-5.287053834734934e-07
1891.487,-2.6423307986078726e-13,-7.993605777301127e-15,-5.287091857653081e-07
1891.492,-2.6423307986078726e-13,-7.993605777301127e-15,-5.287129876130336e-07
1891.495,1.45227763659328e-06,2.806100147800805e-07,-0.00019949414470188387
1891.499,-2.6423307986078726e-13,-8.215650382226158e-15,-5.287205921966631e-07
1891.503,-2.6423307986078726e-13,-8.215650382226158e-15,-5.287243940443886e-07
1891.507,6.937853331501209e-05,1.3777096321332394e-05,-0.009554794372322206
1891.511,-2.6423307986078726e-13,-1.0658141036401503e-14,-5.287319986280181e-07
1891.516,-2.6423307986078726e-13,-1.0658141036401503e-14,-5.287358009198329e-07
1891.519,-2.6423307986078726e-13,-1.0880185641326534e-14,-5.287396032116476e-07
1891.524,1.442566598175432e-06,2.9439678783660383e-07,-0.0001996167063431642
1891.528,-2.6423307986078726e-13,-1.0880185641326534e-14,-5.287472077952771e-07
1891.53,1.442534233619952e-06,2.946893378208415e-07,-0.00019961757415876136
1891.535,1.4425022145658772e-06,2.949819488673455e-07,-0.00019961843929028333
1891.539,1.4424704872784133e-06,2.952746116502425e-07,-0.00019961930559286856
1891.543,-2.6423307986078726e-13,-1.1102230246251565e-14,-5.287624174066252e-07
1891.548,-2.6423307986078726e-13,-1.1102230246251565e-14,-5.2876621969844e-07
1891.552,-2.6423307986078726e-13,-1.1102230246251565e-14,-5.287700219902547e-07
1891.558,-2.6423307986078726e-13,-1.1102230246251565e-14,-5.287738247261586e-07
1891.562,7.641433465965797e-05,1.611799377476686e-05,-0.010553702229366024
1891.565,-2.6401103525586223e-13,-1.3988810110276972e-14,-5.287814293097881e-07
1891.569,-2.6401103525586223e-13,-1.3988810110276972e-14,-5.287852320456921e-07
1891.573,1.4414088993497387e-06,3.1242784093166165e-07,-0.0001996693485923906
1891.577,-2.6401103525586223e-13,-1.3988810110276972e-14,-5.287928370734107e-07
1891.582,-2.6401103525586223e-13,-1.3988810110276972e-14,-5.287966398093147e-07
1891.585,-2.6401103525586223e-13,-1.4210854715202004e-14,-5.288004425452186e-07
1891.589,-2.6401103525586223e-13,-1.4210854715202004e-14,-5.288042448370334e-07
1891.595,-2.6401103525586223e-13,-1.4210854715202004e-14,-5.288080475729373e-07
1891.599,-2.6401103525586223e-13,-1.4210854715202004e-14,-5.288118503088413e-07
1891.603,-2.6401103525586223e-13,-1.4432899320127035e-14,-5.288156530447452e-07
1891.609,-2.6401103525586223e-13,-1.4432899320127035e-14,-5.288194557806492e-07
1891.613,1.4413872366780822e-06,3.145241018742695e-07,-0.00019967534742937332
1891.616,-2.6401103525586223e-13,-1.4432899320127035e-14,-5.28827061252457e-07
1891.62,-2.6401103525586223e-13,-1.687538997430238e-14,-5.28830863988361e-07
1891.624,-2.6401103525586223e-13,-1.687538997430238e-14,-5.288346667242649e-07
1891.627,1.445325530813335e-06,3.294289796507144e-07,-0.00019969439350786544
1891.631,-2.6401103525586223e-13,-1.687538997430238e-14,-5.28842272640162e-07
1891.634,-2.6401103525586223e-13,-1.687538997430238e-14,-5.28846075376066e-07
1891.637,-2.6401103525586223e-13,-1.687538997430238e-14,-5.288498781119699e-07
1891.641,-2.6401103525586223e-13,-1.709743457922741e-14,-5.288536808478739e-07
1891.646,1.445849887149464e-06,3.307480833658616e-07,-0.0001996951756142451
1891.649,-2.6401103525586223e-13,-1.709743457922741e-14,-5.28861286763771e-07
1891.652,1.445982281023106e-06,3.3107840047286174e-07,-0.00019969537224451273
1891.656,-2.6401103525586223e-13,-1.709743457922741e-14,-5.288688926796681e-07
1891.661,-2.6401103525586223e-13,-1.7319479184152442e-14,-5.288726958596612e-07
1891.666,-2.6401103525586223e-13,-1.7319479184152442e-14,-5.288764990396544e-07
1891.668,-2.6401103525586223e-13,-1.7319479184152442e-14,-5.288803017755583e-07
1891.672,-2.637889906509372e-13,-1.887379141862766e-14,-5.288841049555515e-07
1891.677,-2.637889906509372e-13,-1.9095836023552692e-14,-5.288879081355446e-07
1891.68,1.4516205106840374e-06,3.4320398367704286e-07,-0.00019969841816447342
1891.683,-2.637889906509372e-13,-1.9095836023552692e-14,-5.28895514495531e-07
1891.687,-2.637889906509372e-13,-1.9095836023552692e-14,-5.288993176755241e-07
1891.691,1.4519561006842707e-06,3.438863604987574e-07,-0.00019969853886747657
1891.694,-2.637889906509372e-13,-1.9095836023552692e-14,-5.289069240355104e-07
1891.699,-2.637889906509372e-13,-1.9317880628477724e-14,-5.289107272155036e-07
1891.702,1.4522912348269301e-06,3.4456921405023877e-07,-0.0001996986682351043
1891.707,1.4524591984699242e-06,3.4491092448796223e-07,-0.00019969873127401172
1891.71,1.4526275702309022e-06,3.452528465341942e-07,-0.00019969879371961596
1891.716,1.4527963625443618e-06,3.4559497219532886e-07,-0.00019969885522463926
1891.719,-2.637889906509372e-13,-1.9317880628477724e-14,-5.289297435595586e-07
1891.723,8.457324349842033e-05,2.0638200749489855e-05,-0.011552411058789236
1891.728,1.4638442193959378e-06,3.6620304677548177e-07,-0.00019969880306769383
1891.731,-2.6356694604601216e-13,-2.2426505097428162e-14,-5.289411539877165e-07
1891.736,-2.6356694604601216e-13,-2.2648549702353193e-14,-5.289449571677096e-07
1891.738,1.4642464123415522e-06,3.6691492866225417e-07,-0.00019969873847003328
1891.741,-2.6356694604601216e-13,-2.2648549702353193e-14,-5.289525639717851e-07
1891.744,-2.6356694604601216e-13,-2.2648549702353193e-14,-5.289563675958675e-07
1891.748,1.4646498760484405e-06,3.676276192354777e-07,-0.00019969867175850808
1891.751,-2.6356694604601216e-13,-2.2648549702353193e-14,-5.28963974399943e-07
1891.755,-2.6356694604601216e-13,-2.2870594307278225e-14,-5.289677780240254e-07
1891.757,1.4650546851235902e-06,3.6834110406225307e-07,-0.0001996986029357828
1891.763,-2.6356694604601216e-13,-2.2870594307278225e-14,-5.289753848281009e-07
1891.766,-2.6356694604601216e-13,-2.2870594307278225e-14,-5.289791884521833e-07
1891.771,-2.6356694604601216e-13,-2.2870594307278225e-14,-5.289829920762656e-07
1891.775,-2.6334490144108713e-13,-2.4424906541753444e-14,-5.289867961444372e-07
1891.778,1.4715328333636535e-06,3.795054646094087e-07,-0.00019969688379273265
1891.783,-2.6334490144108713e-13,-2.4424906541753444e-14,-5.28994403392602e-07
1891.786,-2.6334490144108713e-13,-2.4424906541753444e-14,-5.289982070166843e-07
1891.789,1.4719666763252093e-06,3.8023334392178754e-07,-0.00019969672347386336
1891.794,1.4721833667685758e-06,3.805974830850545e-07,-0.00019969664546248822
1891.803,1.4724000962917927e-06,3.8096179033608735e-07,-0.00019969656876872577
1891.807,-2.6334490144108713e-13,-2.4646951146678475e-14,-5.29013421957103e-07
1891.811,-2.6334490144108713e-13,-2.4646951146678475e-14,-5.290172260252746e-07
1891.813,-2.6334490144108713e-13,-2.4868995751603507e-14,-5.290210296493569e-07
1891.819,-2.6334490144108713e-13,-2.4868995751603507e-14,-5.290248332734393e-07
1891.823,-2.6334490144108713e-13,-2.4868995751603507e-14,-5.290286373416109e-07
1891.825,-2.6334490144108713e-13,-2.4868995751603507e-14,-5.290324414097825e-07
1891.829,8.731823933283422e-05,2.3215986520774834e-05,-0.011751232295516445
1891.833,1.4868707187698504e-06,4.0468875450727637e-07,-0.0001996901535328277
1891.837,-2.631228568361621e-13,-2.7977620220553945e-14,-5.29043853170208e-07
1891.84,-2.631228568361621e-13,-2.7977620220553945e-14,-5.290476572383795e-07
1891.844,1.487340811179294e-06,4.0544335688785793e-07,-0.00019968991930774393
1891.849,1.4875761407129318e-06,4.0582093041585665e-07,-0.00019968979988727042
1891.854,1.4878116640915096e-06,4.061986866865652e-07,-0.00019968968016126354
1891.857,-2.631228568361621e-13,-2.8199664825478976e-14,-5.290628730669766e-07
1891.862,-2.631228568361621e-13,-2.8199664825478976e-14,-5.290666771351482e-07
