time,x,y,theta
34.429,6.414365705253999e-10,1.1851122305728268e-09,7.827984926933595e-09
34.433,6.414365705253999e-10,1.1851122305728268e-09,7.827986703290435e-09
34.436,6.414365705253999e-10,1.1851122305728268e-09,7.827988923736484e-09
34.439,6.414365705253999e-10,1.1851122305728268e-09,7.827990700093324e-09
34.441,4.307364465105934e-10,6.046592115893645e-10,4.182435286992359e-09
34.443,6.414365705253999e-10,1.1851122305728268e-09,7.827994252807002e-09
34.446,-5.46887424235365e-09,-1.5648042417382158e-08,-9.78932623851847e-08
34.45,6.414365705253999e-10,1.1851122305728268e-09,7.827998249609891e-09
34.452,6.414365705253999e-10,1.1851122305728268e-09,7.82800002596673e-09
34.457,4.307393330904574e-10,6.046683154181665e-10,4.182437507438408e-09
34.46,6.414399011944738e-10,1.1851224446246533e-09,7.828004022769619e-09
34.463,6.414399011944738e-10,1.1851224446246533e-09,7.828005799126458e-09
34.466,6.414399011944738e-10,1.1851224446246533e-09,7.828007575483298e-09
34.468,4.307393330904574e-10,6.046678713289566e-10,4.182444168776556e-09
34.47,6.414399011944738e-10,1.1851224446246533e-09,7.828011572286186e-09
34.473,6.414399011944738e-10,1.1851224446246533e-09,7.828013792732236e-09
34.475,4.3073922206815496e-10,6.046678713289566e-10,4.182449497847074e-09
34.477,6.414399011944738e-10,1.1851224446246533e-09,7.828017345445915e-09
34.48,6.414399011944738e-10,1.1851224446246533e-09,7.828019121802754e-09
34.482,-5.258182333989225e-09,-1.506761848624194e-08,-9.424792413170735e-08
34.485,6.414399011944738e-10,1.1851224446246533e-09,7.828023118605643e-09
34.489,4.3073888900124757e-10,6.04666761105932e-10,4.182451718293123e-09
34.494,4.3074221967032145e-10,6.046776412915733e-10,4.1824534946499625e-09
34.498,4.30742108648019e-10,6.046774192469684e-10,4.182454826917592e-09
34.501,4.3074221967032145e-10,6.046774192469684e-10,4.1824566032744315e-09
34.505,6.414432318635477e-10,1.1851331027656897e-09,7.82803244447905e-09
34.508,4.3074221967032145e-10,6.046774192469684e-10,4.18246015598811e-09
34.51,6.414432318635477e-10,1.1851331027656897e-09,7.828036441281938e-09
34.513,6.414432318635477e-10,1.1851331027656897e-09,7.828038217638777e-09
34.516,4.3074221967032145e-10,6.046771972023635e-10,4.1824654850586285e-09
34.521,-5.047489426424079e-09,-1.4487190114209625e-08,-9.060256589421556e-08
34.526,6.414465625326216e-10,1.1851433168175163e-09,7.828043990798506e-09
34.528,6.414465625326216e-10,1.1851433168175163e-09,7.828045767155345e-09
34.531,6.414465625326216e-10,1.1851433168175163e-09,7.828047987601394e-09
34.533,6.414465625326216e-10,1.1851433168175163e-09,7.828049763958234e-09
34.536,6.414465625326216e-10,1.1851433168175163e-09,7.828051540315073e-09
34.54,6.414465625326216e-10,1.1851433168175163e-09,7.828053316671912e-09
34.542,6.414465625326216e-10,1.1851433168175163e-09,7.828055537117962e-09
34.545,4.30744995227883e-10,6.046860789865605e-10,4.1824743668428255e-09
34.548,6.414465625326216e-10,1.1851433168175163e-09,7.82805908983164e-09
34.552,6.414465625326216e-10,1.1851433168175163e-09,7.82806086618848e-09
34.556,-5.468897334992562e-09,-1.5648123019573745e-08,-9.789395294390602e-08
34.56,6.41449782179393e-10,1.1851535308693428e-09,7.828064862991368e-09
34.562,6.41449782179393e-10,1.1851535308693428e-09,7.828066639348208e-09
34.564,6.41449782179393e-10,1.1851535308693428e-09,7.828068415705047e-09
34.567,4.307479928300495e-10,6.046951828153624e-10,4.182479695913344e-09
34.57,6.41449782179393e-10,1.1851535308693428e-09,7.828072412507936e-09
34.573,6.41449782179393e-10,1.1851535308693428e-09,7.828074188864775e-09
34.575,4.307479928300495e-10,6.046949607707575e-10,4.182484580894652e-09
34.577,4.307479928300495e-10,6.046947387261525e-10,4.1824863572514914e-09
34.58,6.41449782179393e-10,1.1851535308693428e-09,7.828079962024503e-09
34.583,6.41449782179393e-10,1.1851535308693428e-09,7.828081738381343e-09
34.587,6.41449782179393e-10,1.1851535308693428e-09,7.828083958827392e-09
34.591,6.414532238707693e-10,1.1851639669657743e-09,7.828085735184231e-09
34.594,6.414532238707693e-10,1.1851639669657743e-09,7.828087511541071e-09
34.597,6.414532238707693e-10,1.1851639669657743e-09,7.82808928789791e-09
34.599,4.30750990432216e-10,6.047040645995594e-10,4.1824921304112195e-09
34.602,6.414532238707693e-10,1.1851639669657743e-09,7.828093284700799e-09
34.605,6.414532238707693e-10,1.1851639669657743e-09,7.828095061057638e-09
34.607,6.414532238707693e-10,1.1851639669657743e-09,7.828096837414478e-09
34.61,6.414532238707693e-10,1.1851639669657743e-09,7.828099057860527e-09
34.613,6.414532238707693e-10,1.1851639669657743e-09,7.828100834217366e-09
34.616,6.414532238707693e-10,1.1851639669657743e-09,7.828102610574206e-09
34.618,4.30750990432216e-10,6.047038425549545e-10,4.182504564909095e-09
34.621,6.414532238707693e-10,1.1851639669657743e-09,7.828106607377094e-09
34.626,4.307542100789874e-10,6.04714056606781e-10,4.182507673533564e-09
34.628,6.414565545398432e-10,1.1851741810176009e-09,7.828110160090773e-09
34.631,6.414565545398432e-10,1.1851744030622058e-09,7.828111936447613e-09
34.634,6.414565545398432e-10,1.1851744030622058e-09,7.828114156893662e-09
34.638,6.414565545398432e-10,1.1851744030622058e-09,7.828116377339711e-09
34.641,6.414565545398432e-10,1.1851741810176009e-09,7.82811815369655e-09
34.642,4.3075387701208e-10,6.047129463837564e-10,4.182511226247243e-09
34.645,6.414565545398432e-10,1.1851741810176009e-09,7.82812170641023e-09
34.648,6.414565545398432e-10,1.1851741810176009e-09,7.828123482767069e-09
34.651,4.3075376598977755e-10,6.047129463837564e-10,4.182516555317761e-09
34.655,4.3075387701208e-10,6.047129463837564e-10,4.182518331674601e-09
34.659,6.414597741866146e-10,1.1851846171140323e-09,7.828129255926797e-09
34.662,6.414597741866146e-10,1.1851846171140323e-09,7.828131032283636e-09
34.664,6.414597741866146e-10,1.1851846171140323e-09,7.828132808640476e-09
34.667,6.414597741866146e-10,1.1851846171140323e-09,7.828135029086525e-09
34.669,6.414597741866146e-10,1.1851846171140323e-09,7.828136805443364e-09
34.671,4.3075665256964157e-10,6.047220502125583e-10,4.182522328477489e-09
34.674,6.414597741866146e-10,1.1851846171140323e-09,7.828140802246253e-09
34.677,6.414597741866146e-10,1.1851846171140323e-09,7.828142578603092e-09
34.68,6.414597741866146e-10,1.1851846171140323e-09,7.828144354959932e-09
34.683,6.414597741866146e-10,1.1851846171140323e-09,7.828146131316771e-09
34.688,6.414597741866146e-10,1.1851846171140323e-09,7.82814835176282e-09
34.693,4.307600942610179e-10,6.047322642643849e-10,4.182532542529316e-09
34.698,6.414632158779909e-10,1.1851950532104638e-09,7.828151904476499e-09
34.7,-4.836821720921591e-09,-1.3906852558420724e-08,-8.69580025764094e-08
34.704,6.414632158779909e-10,1.1851950532104638e-09,7.828155901279388e-09
34.707,6.414632158779909e-10,1.1851950532104638e-09,7.828157677636227e-09
34.709,6.414632158779909e-10,1.1851950532104638e-09,7.828159453993067e-09
34.711,4.307597611941105e-10,6.047311540413602e-10,4.1825365393322045e-09
34.713,6.414632158779909e-10,1.1851950532104638e-09,7.828163450795955e-09
34.716,6.414632158779909e-10,1.1851950532104638e-09,7.828165227152795e-09
34.718,4.307597611941105e-10,6.047311540413602e-10,4.182541424313513e-09
34.723,6.414632158779909e-10,1.1851950532104638e-09,7.828169223955683e-09
34.726,4.3076298084088194e-10,6.047411460485819e-10,4.182544977027192e-09
34.728,6.414664355247623e-10,1.1852052672622904e-09,7.828172776669362e-09
34.732,6.414664355247623e-10,1.1852052672622904e-09,7.828174997115411e-09
34.734,4.30762758796277e-10,6.047411460485819e-10,4.18255030609771e-09
34.736,6.414664355247623e-10,1.1852052672622904e-09,7.82817854982909e-09
34.739,-5.047532836144342e-09,-1.4487342214763999e-08,-9.060382399894706e-08
34.741,6.414664355247623e-10,1.1852052672622904e-09,7.828182546631979e-09
34.744,6.414664355247623e-10,1.1852052672622904e-09,7.828184322988818e-09
34.747,6.414664355247623e-10,1.1852052672622904e-09,7.828186543434867e-09
34.749,4.307625367516721e-10,6.047400358255572e-10,4.182554746989808e-09
34.756,6.414664355247623e-10,1.1852052672622904e-09,7.828190096148546e-09
34.759,6.414697661938362e-10,1.185215481314117e-09,7.828191872505386e-09
34.762,6.414697661938362e-10,1.185215481314117e-09,7.828194092951435e-09
34.764,4.3076586742074596e-10,6.047498057881739e-10,4.182560964238746e-09
34.767,6.414697661938362e-10,1.185215481314117e-09,7.828197645665114e-09
34.771,6.414697661938362e-10,1.185215481314117e-09,7.828199866111163e-09
34.773,4.3076586742074596e-10,6.047500278327789e-10,4.1825662933092644e-09
34.775,-5.0475404966832116e-09,-1.448736886011659e-08,-9.060403094451885e-08
34.778,6.414697661938362e-10,1.185215481314117e-09,7.828205195181681e-09
34.781,6.414697661938362e-10,1.185215481314117e-09,7.82820741562773e-09
34.785,6.414697661938362e-10,1.185215481314117e-09,7.82820919198457e-09
34.789,6.414697661938362e-10,1.185215481314117e-09,7.828210968341409e-09
34.792,6.414732078852126e-10,1.1852261394551533e-09,7.828212744698249e-09
34.795,4.307689760452149e-10,6.047593537061857e-10,4.182572510558202e-09
34.797,6.414732078852126e-10,1.1852261394551533e-09,7.828216741501137e-09
34.8,6.414732078852126e-10,1.1852261394551533e-09,7.828218517857977e-09
34.802,4.3076886502291245e-10,6.047591316615808e-10,4.182577395539511e-09
34.805,4.3076886502291245e-10,6.047591316615808e-10,4.18257917189635e-09
34.807,6.414732078852126e-10,1.1852261394551533e-09,7.828224291017705e-09
34.81,6.414732078852126e-10,1.1852261394551533e-09,7.828226067374544e-09
34.813,6.414732078852126e-10,1.1852261394551533e-09,7.828227843731383e-09
34.816,4.3076853195600506e-10,6.047580214385562e-10,4.18257917189635e-09
34.818,4.3076853195600506e-10,6.047580214385562e-10,4.18258050416398e-09
34.823,4.307717516027765e-10,6.047680134457778e-10,4.182582280520819e-09
34.826,6.41476427531984e-10,1.1852363535069799e-09,7.82823583733716e-09
34.828,6.41476427531984e-10,1.1852363535069799e-09,7.828237613694e-09
34.83,4.30771640580474e-10,6.047680134457778e-10,4.182587609591337e-09
34.833,6.41476427531984e-10,1.1852363535069799e-09,7.828241166407679e-09
34.837,4.30771640580474e-10,6.047680134457778e-10,4.182590718215806e-09
34.842,6.41476427531984e-10,1.1852363535069799e-09,7.828245163210568e-09
34.844,6.41476427531984e-10,1.1852363535069799e-09,7.828246939567407e-09
34.847,-4.836851918987861e-09,-1.3906956031206619e-08,-8.695881215103896e-08
34.849,6.41476427531984e-10,1.1852363535069799e-09,7.828250936370296e-09
34.853,6.41476427531984e-10,1.1852363535069799e-09,7.828252712727135e-09
34.858,6.414797582010578e-10,1.1852465675588064e-09,7.828254933173184e-09
34.86,6.414797582010578e-10,1.1852465675588064e-09,7.828256709530024e-09
34.862,6.414797582010578e-10,1.1852465675588064e-09,7.828258485886863e-09
34.865,4.307746381826405e-10,6.047768952299748e-10,4.182599600000003e-09
34.868,4.307746381826405e-10,6.047768952299748e-10,4.182601376356843e-09
34.869,6.414797582010578e-10,1.1852465675588064e-09,7.828264259046591e-09
34.872,6.414797582010578e-10,1.1852465675588064e-09,7.82826603540343e-09
34.874,4.3077452716033804e-10,6.047768952299748e-10,4.182606705427361e-09
34.876,6.414797582010578e-10,1.1852465675588064e-09,7.82826958811711e-09
34.879,6.414797582010578e-10,1.1852465675588064e-09,7.828271808563159e-09
34.882,6.414797582010578e-10,1.1852465675588064e-09,7.828273584919998e-09
34.883,4.307743051157331e-10,6.047757850069502e-10,4.1826075936057805e-09
34.888,4.307743051157331e-10,6.047757850069502e-10,4.18260936996262e-09
34.891,4.3077752476250453e-10,6.047859990587767e-10,4.182611146319459e-09
34.895,6.414830888701317e-10,1.1852570036552379e-09,7.828281134436565e-09
34.897,6.414830888701317e-10,1.1852570036552379e-09,7.828282910793405e-09
34.9,6.414830888701317e-10,1.1852570036552379e-09,7.828284687150244e-09
34.903,6.414830888701317e-10,1.1852570036552379e-09,7.828286907596294e-09
34.905,4.3077752476250453e-10,6.047859990587767e-10,4.1826195840144464e-09
34.908,6.414830888701317e-10,1.1852570036552379e-09,7.828290904399182e-09
34.911,6.414830888701317e-10,1.1852570036552379e-09,7.828292680756022e-09
34.913,6.414830888701317e-10,1.1852570036552379e-09,7.828294457112861e-09
34.915,-4.836865796775669e-09,-1.3907004436930492e-08,-8.695919540002706e-08
34.919,6.414830888701317e-10,1.1852570036552379e-09,7.82829845391575e-09
34.923,4.30780522364671e-10,6.047951028875787e-10,4.182624024906545e-09
34.927,6.414864195392056e-10,1.1852674397516694e-09,7.828302450718638e-09
34.929,4.30780522364671e-10,6.047948808429737e-10,4.182627577620224e-09
34.932,4.30780522364671e-10,6.047953249321836e-10,4.182629353977063e-09
34.935,6.414864195392056e-10,1.1852672177070644e-09,7.828307779789156e-09
34.938,6.414864195392056e-10,1.1852672177070644e-09,7.828309556145996e-09
34.941,6.414864195392056e-10,1.1852674397516694e-09,7.828311776592045e-09
34.943,6.414864195392056e-10,1.1852674397516694e-09,7.828313552948885e-09
34.946,6.414864195392056e-10,1.1852674397516694e-09,7.828315773394934e-09
34.949,4.3078041134236855e-10,6.047946587983688e-10,4.18263956802889e-09
34.951,-4.836872569136119e-09,-1.390702863979243e-08,-8.695938857883334e-08
34.957,6.414897502082795e-10,1.185277653803496e-09,7.828321102465452e-09
34.96,6.414897502082795e-10,1.185277431758891e-09,7.828322878822291e-09
34.962,6.414897502082795e-10,1.185277653803496e-09,7.82832509926834e-09
34.966,4.3078340894453504e-10,6.048037626271707e-10,4.182641788474939e-09
34.968,6.414897502082795e-10,1.185277431758891e-09,7.82832865198202e-09
34.971,6.414897502082795e-10,1.185277431758891e-09,7.828330428338859e-09
34.973,4.3078340894453504e-10,6.048039846717757e-10,4.182647117545457e-09
34.976,6.414897502082795e-10,1.185277431758891e-09,7.828334425141747e-09
34.979,6.414897502082795e-10,1.185277431758891e-09,7.828336201498587e-09
34.982,6.414897502082795e-10,1.185277431758891e-09,7.828337977855426e-09
34.985,4.3078340894453504e-10,6.048037626271707e-10,4.182653778883605e-09
34.989,-5.047586459916431e-09,-1.448752806609832e-08,-9.06052726179496e-08
34.994,6.414930808773533e-10,1.1852880898999274e-09,7.828343751015154e-09
34.995,6.414930808773533e-10,1.1852880898999274e-09,7.828345527371994e-09
34.998,6.414930808773533e-10,1.1852880898999274e-09,7.828347747818043e-09
35.001,6.414930808773533e-10,1.1852880898999274e-09,7.828349524174882e-09
35.004,4.3078640654670153e-10,6.048130885005776e-10,4.182658219775703e-09
35.007,4.3078629552439907e-10,6.048130885005776e-10,4.182659552043333e-09
35.01,4.3078629552439907e-10,6.048130885005776e-10,4.182661328400172e-09
35.013,6.414930808773533e-10,1.1852880898999274e-09,7.82835707369145e-09
35.015,6.414930808773533e-10,1.1852880898999274e-09,7.828359294137499e-09
35.021,6.414930808773533e-10,1.1852880898999274e-09,7.828361070494338e-09
35.025,-4.8368836713663654e-09,-1.3907067719642896e-08,-8.695977937733801e-08
35.028,6.414964115464272e-10,1.185298303951754e-09,7.828364623208017e-09
35.03,6.414964115464272e-10,1.185298303951754e-09,7.828366843654067e-09
35.033,6.414964115464272e-10,1.185298303951754e-09,7.828368620010906e-09
35.036,4.30789404148868e-10,6.048221923293795e-10,4.18266887791674e-09
35.038,4.3078929312656555e-10,6.048219702847746e-10,4.182670654273579e-09
35.041,6.414964115464272e-10,1.185298303951754e-09,7.828374393170634e-09
35.044,6.414964115464272e-10,1.185298303951754e-09,7.828376169527473e-09
35.047,6.414964115464272e-10,1.185298303951754e-09,7.828377945884313e-09
35.051,6.414964115464272e-10,1.185298303951754e-09,7.828380166330362e-09
35.054,4.3078929312656555e-10,6.048219702847746e-10,4.182679536057776e-09
35.058,6.414997422155011e-10,1.1853085180035805e-09,7.828383719044041e-09
35.061,-5.258305457722656e-09,-1.5068046588240236e-08,-9.425139202434707e-08
35.064,4.307921797064296e-10,6.048310741135765e-10,4.182677759700937e-09
35.067,6.414997422155011e-10,1.1853085180035805e-09,7.828389492203769e-09
35.069,6.414997422155011e-10,1.1853085180035805e-09,7.828391268560608e-09
35.072,4.3079229072873204e-10,6.048310741135765e-10,4.182683088771455e-09
35.074,6.414997422155011e-10,1.1853085180035805e-09,7.828395265363497e-09
35.075,4.307921797064296e-10,6.048308520689716e-10,4.182686641485134e-09
35.079,6.414997422155011e-10,1.1853085180035805e-09,7.828398818077176e-09
35.082,4.307921797064296e-10,6.048306300243667e-10,4.182689750109603e-09
35.084,6.414997422155011e-10,1.1853085180035805e-09,7.828402814880064e-09
35.089,4.307921797064296e-10,6.048306300243667e-10,4.1826933028232816e-09
35.092,6.41503072884575e-10,1.185319176144617e-09,7.828406811682953e-09
35.095,6.41503072884575e-10,1.185319176144617e-09,7.828408588039792e-09
35.099,6.41503072884575e-10,1.185319176144617e-09,7.828410364396632e-09
35.101,6.41503072884575e-10,1.185318954100012e-09,7.828412140753471e-09
35.103,6.41503072884575e-10,1.185318954100012e-09,7.82841436119952e-09
35.106,6.41503072884575e-10,1.185318954100012e-09,7.82841613755636e-09
35.108,4.3079517730859607e-10,6.048401779423784e-10,4.1826995200722195e-09
35.111,6.41503072884575e-10,1.185318954100012e-09,7.828419690270039e-09
35.114,6.41503072884575e-10,1.185318954100012e-09,7.828421466626878e-09
35.115,6.41503072884575e-10,1.185319176144617e-09,7.828423687072927e-09
35.117,6.41503072884575e-10,1.185319176144617e-09,7.828425463429767e-09
35.122,6.41503072884575e-10,1.185318954100012e-09,7.828427239786606e-09
35.125,4.307983969553675e-10,6.048501699496001e-10,4.182709734124046e-09
35.129,4.307983969553675e-10,6.048501699496001e-10,4.182711510480885e-09
